page,text,confidence,x0,y0,x1,y1
2,~58 %,0.6191717776094857,4748,7736,4782,7753
2,-40%,0.7884035706520081,4928,7736,4962,7753
2,-13%,0.664868900696242,5110,7736,5142,7753
2,65 %,0.9481168389320374,5293,7736,5322,7753
2,~67%,0.9442564249038696,5458,7736,5492,7753
2,nla,0.6393777284368063,6035,7736,6057,7753
2,nla,0.6328769091487144,6215,7736,6237,7753
2,nla,0.6393777284368063,6395,7736,6417,7753
2,save,0.9958299195743708,106,7738,138,7753
2,~Jul,0.6754921078681946,523,7738,545,7750
2,nfa,0.311424773243314,6575,7738,6597,7753
2,nfa,0.34207732152452,6700,7738,6722,7753
2,"Watthana,",0.983205936588954,5505,7743,5565,7760
2,"10110, TH",0.9392934682982845,5618,7743,5677,7760
2,eCommerce solutions provider operating in__.,0.644431620010886,683,7746,943,7763
2,'ommerce,0.7245490049457407,1888,7746,1947,7760
2,Bangkok,0.5888504244529215,5565,7746,5620,7763
2,manufacturing software provider,0.9924062891687004,748,7770,941,7791
2,United States,0.906259210030476,1533,7771,1615,7788
2,Amper is,0.9946141775075671,686,7773,740,7790
2,Iper-technologies -,0.8724077996983944,1885,7773,2002,7790
2,"770 N Halsted Street; Suite 308; Chicago, Illinois 60642,US",0.7472329183725558,5505,7778,5850,7798
2,hide,0.999907910823822,148,7781,180,7798
2,Amper Technologies,0.80393639209078,223,7781,345,7798
2,"28, 2025 12.57 PM",0.39433679354770373,543,7781,655,7798
2,11-50,0.9960141872371815,1346,7781,1383,7798
2,Illinois,0.9807500249346696,1643,7781,1685,7798
2,Chicago,0.9999340810884622,1765,7781,1817,7798
2,Load contacts,0.9640794419349754,2020,7781,2110,7798
2,ntacts,0.9924906613189755,2073,7781,2111,7798
2,Venture Capital,0.9374368060239552,2134,7781,2228,7798
2,2016,0.9999931454658508,2253,7781,2287,7798
2,14.8,0.9994390857189419,2436,7781,2463,7798
2,"Mar 10, 2022",0.656815009349377,2694,7781,2773,7798
2,Series,0.9997953449059053,2784,7781,2826,7798
2,Cvp,0.9999147944982618,2934,7781,2963,7798
2,nla,0.7124593872379771,3104,7781,3128,7798
2,GTMfund,0.8136805310377023,3234,7781,3293,7798
2,Cor,0.9980766436561787,3319,7781,3343,7798
2,nla,0.742281858386355,3354,7781,3378,7798
2,nla,0.65525930299675,3579,7781,3603,7798
2,nla,0.7329403511022718,3614,7781,3638,7798
2,nla,0.824402160985882,3993,7781,4018,7798
2,14%,0.9869131394779931,4211,7781,4243,7798
2,14%,0.9876536013471858,4391,7781,4423,7798
2,25%,0.9988661857850095,4570,7781,4602,7798
2,27%,0.9944778358379939,4750,7781,4782,7798
2,89%,0.9991739330640221,4930,7781,4962,7798
2,150%,0.9944062829017639,5105,7781,5142,7798
2,189%,0.9990261467468962,5285,7781,5322,7798
2,5%,0.9691885989900877,5468,7781,5492,7798
2,nla,0.6089236345908265,6035,7781,6057,7798
2,nla,0.6359804897692622,6215,7781,6237,7798
2,nla,0.6089236345908265,6395,7781,6417,7798
2,nla,0.6359804897692622,6575,7781,6597,7798
2,~nlal,0.27875218538041335,6697,7781,6722,7798
2,save,0.9894410859403029,106,7783,138,7798
2,~Jul,0.6757345199584961,523,7783,545,7795
2,amper Xyz,0.5751121887458819,1163,7783,1230,7798
2,(USA),0.9972988356848566,1533,7788,1573,7805
2,that specializes in operational management __,0.787014616974938,683,7791,945,7808
2,Plancraft is,0.9851612666247773,686,7816,753,7835
2,software company that provides,0.8213106488764991,761,7818,950,7835
2,hide,0.9999130368232727,148,7826,180,7843
2,plancraft,0.9492368706450142,223,7826,280,7843
2,"Jul 28, 2025 12.57 PM",0.7950303295953074,523,7826,655,7843
2,plancraft de,0.7262187916916658,1163,7826,1240,7843
2,51-200,0.6659093123774025,1338,7826,1383,7843
2,104,0.9999987611408254,1476,7826,1503,7843
2,Germany,0.998731467974972,1536,7826,1590,7843
2,Hamburg,0.7811036366752362,1643,7826,1702,7843
2,Hamburg,0.7811036366752362,1763,7826,1822,7843
2,plancraft-software,0.9994041254742266,1873,7826,1987,7843
2,Load contacts,0.9994349509135347,2023,7826,2110,7843
2,ntacts,0.9923045317936565,2073,7826,2111,7843
2,Venture Capital,0.9360654483576906,2134,7826,2228,7843
2,2020,0.9999099969863892,2254,7826,2291,7843
2,15.1,0.987594723701477,2439,7826,2463,7843
2,2024,0.9999997019767761,2739,7826,2773,7843
2,Series,0.9992976188128072,2784,7826,2826,7843
2,BitStone Capital,0.9979684559834312,2934,7826,3031,7843
2,nla,0.7650108205183506,3104,7826,3128,7843
2,xdeck,0.9965505428078026,3234,7826,3276,7843
2,Creanc,0.9997423981716027,3299,7826,3343,7843
2,nla,0.7292172635025099,3354,7826,3378,7843
2,nla,0.6530103572035635,3579,7826,3603,7843
2,nla,0.7077033752655363,3614,7826,3638,7843
2,nla,0.8193488690250192,3993,7826,4018,7843
2,18 %,0.9197719194130871,4213,7826,4243,7843
2,42%,0.9961522015820667,4391,7826,4423,7843
2,141%,0.7577596505532732,4568,7826,4602,7843
2,235%,0.9964481592178345,4743,7826,4782,7843
2,642%,0.9947845935821533,4923,7826,4962,7843
2,"1,055%",0.8675822273493303,5095,7826,5142,7843
2,-94%,0.6057779788970947,5460,7826,5492,7843
2,"Flora-Neumann-StraBe 6; Hamburg; 20357, DE",0.8235748480819434,5505,7826,5777,7843
2,nla,0.6166182622476674,6395,7826,6417,7843
2,nfa,0.3927403914388552,6700,7826,6724,7843
2,save,0.9928195541302284,106,7828,138,7843
2,Jun,0.9999565024010044,2699,7828,2726,7843
2,nfa,0.3369979130109897,5300,7828,5322,7843
2,nfa,0.33813921141688214,6035,7828,6057,7843
2,nfa,0.32330515446290214,6215,7828,6237,7843
2,nfa,0.32330515446290214,6575,7828,6597,7843
2,cloud-based solutions for tradespeople and_.,0.6564117818334458,683,7836,948,7853
2,Beijing Zhangshang Xianji Network,0.6945573850541352,682,7859,889,7883
2,wangdiantong,0.9963071733671532,1872,7867,1964,7892
2,Wangdiantong,0.9741726353761976,222,7868,312,7892
2,hide,0.9999096989631653,148,7871,180,7888
2,"28, 2025 12.57 PM",0.35959170508099986,543,7871,655,7888
2,wangdian.cn,0.9090026191316992,1163,7871,1245,7888
2,"1,001-5,000",0.9992139758325576,1311,7871,1383,7888
2,nla,0.6682773160267688,1478,7871,1503,7888
2,China,0.9999868852341599,1536,7871,1573,7888
2,Beijing,0.7727917384314095,1643,7871,1687,7890
2,Beijing,0.7727917384314095,1763,7871,1807,7890
2,Load contacts,0.9655966977924525,2020,7871,2110,7888
2,ntacts,0.9919446331231139,2073,7871,2111,7888
2,Private Equity,0.8638026228083328,2134,7871,2218,7888
2,2011,0.9999472498893738,2253,7871,2285,7888
2,449.4,0.9999823537046585,2424,7871,2463,7888
2,312,0.7675356369701208,2609,7871,2633,7888
2,"Oct 27, 2021",0.8862025569166911,2699,7871,2773,7888
2,Series D,0.9964037263382677,2784,7871,2838,7888
2,citicpe com,0.8962529586555935,2934,7871,3006,7888
2,nla,0.7239284911419754,3104,7871,3128,7888
2,Legend Capitallt!,0.42246034479659234,3234,7871,3343,7888
2,nla,0.6990631322084595,3354,7871,3378,7888
2,nla,0.6094393152263045,3579,7871,3603,7888
2,nla,0.723417909390541,3614,7871,3638,7888
2,nla,0.8074744348835845,3993,7871,4018,7888
2,nla,0.6355353681192418,4218,7871,4243,7888
2,nla,0.6682773160267688,4398,7871,4423,7888
2,nla,0.772471594281936,4758,7871,4782,7888
2,nla,0.7833417688674751,4938,7871,4962,7888
2,nla,0.6204732241231573,5120,7871,5142,7888
2,"Beijing, Beijing, CN",0.44317563389494696,5505,7871,5620,7890
2,nla,0.6045556146343595,6700,7871,6722,7888
2,save,0.9942756577965571,106,7873,138,7888
2,~Jul,0.6834296584129333,523,7873,545,7885
2,nla,0.9300942595832762,4578,7873,4603,7888
2,nfa,0.3537808477208733,5300,7873,5322,7888
2,nfa,0.34928945529810745,5470,7873,5492,7888
2,nfa,0.32551332577084036,6035,7873,6057,7888
2,nfa,0.33042655150079037,6215,7873,6237,7888
2,nfa,0.32551332577084036,6395,7873,6417,7888
2,nfa,0.33042655150079037,6575,7873,6597,7888
2,"Technology Co , Ltd. is",0.7253501330353748,686,7881,820,7898
2,software company_,0.8959189960153523,828,7881,948,7898
2,LumberFi is =,0.6331043480438414,683,7906,758,7923
2,United States,0.9075184019870952,1533,7906,1615,7923
2,construction workforce,0.9442634644666718,763,7908,900,7923
2,hide,0.9999141097068787,148,7916,180,7933
2,Lumber,0.9995472354094537,221,7916,273,7933
2,"28, 2025 12.57 PM",0.38369965860132765,543,7916,655,7933
2,lumberfi.com,0.6545736296560943,1163,7916,1248,7933
2,51-200,0.6530384835167695,1338,7916,1383,7933
2,136,0.617816686630249,1478,7916,1503,7933
2,California,0.7690526406493253,1645,7916,1702,7933
2,San Jose,0.9993647122605299,1763,7916,1822,7933
2,lumberfi,0.9730262559919082,1873,7916,1930,7933
2,Load contacts,0.9994156340718411,2023,7916,2110,7933
2,ntacts,0.9922235059608084,2073,7916,2111,7933
2,Venture Capital,0.9352221702787621,2134,7916,2228,7933
2,2023,0.9999985694885254,2253,7916,2290,7933
2,15.5,0.9990781545639038,2604,7916,2633,7933
2,"Mar 23, 2025",0.41188316234480643,2691,7916,2773,7933
2,Series,0.9998618975950492,2784,7916,2826,7933
2,8vc,0.8270684158311472,2934,7916,2961,7933
2,Corporate,0.9999329237815954,3104,7916,3168,7933
2,8vc,0.8115348483950826,3234,7916,3261,7933
2,Tishman,0.9999317831380085,3286,7916,3341,7933
2,BuilderFax,0.9999826214627879,3374,7916,3441,7933
2,nla,0.7201565863466625,3614,7916,3638,7933
2,nla,0.8041391678576856,3993,7916,4018,7933
2,27%,0.9824327263033044,4211,7916,4243,7933
2,28%,0.9997150678052346,4390,7916,4422,7933
2,248%,0.9981735348701477,4563,7916,4603,7933
2,nla,0.7732106972434771,4758,7916,4782,7933
2,nla,0.7785516546222323,4938,7916,4962,7933
2,nla,0.6163229517705462,5120,7916,5142,7933
2,"5273 Prospect Rd; #292; San Jose, California 95129, US",0.6727779332832426,5505,7916,5830,7933
2,nla,0.5918421451614505,6395,7916,6417,7933
2,nfa,0.396652519622283,6700,7916,6724,7933
2,save,0.986511088575646,106,7918,138,7933
2,~Jul,0.6836280226707458,523,7918,545,7930
2,nfa,0.3290748643743047,5300,7918,5322,7933
2,nfa,0.33091481581198273,5470,7918,5492,7933
2,nfa,0.3358419685120251,6035,7918,6057,7933
2,nfa,0.3288483360262862,6215,7918,6237,7933
2,nfa,0.3288483360262862,6575,7918,6597,7933
2,(USA),0.9971101554410938,1533,7923,1573,7940
2,management company that provides softwa,0.9976038681603402,683,7926,938,7943
2,United States,0.913495059420421,1533,7951,1615,7968
2,Rebuy,0.9999819805197679,683,7953,725,7968
2,white-collar service company,0.9159023813250116,743,7953,920,7970
2,hide,0.9999136328697205,148,7961,180,7978
2,Rebuy Engine,0.6029891152561934,223,7961,305,7978
2,"Jul 28, 2025 12.57 PM",0.7958900520324467,523,7961,655,7978
2,rebuyengine.com,0.6197649819108557,1163,7961,1273,7978
2,51-200,0.649987429372742,1338,7961,1383,7978
2,122,0.9999985546643163,1478,7961,1503,7978
2,New York,0.8491961036676675,1643,7961,1705,7978
2,New York,0.8491961036676675,1763,7961,1825,7978
2,rebuyengine,0.7723115095739372,1873,7961,1952,7978
2,Load contacts,0.9994435573224622,2023,7961,2110,7978
2,ntacts,0.9917578467246021,2073,7961,2111,7978
2,Venture Capital,0.9328384271462918,2134,7961,2228,7978
2,2017,0.999997079372406,2253,7961,2285,7978
2,21.4,0.9986669347709909,2434,7961,2463,7978
2,"Feb 23,2023",0.9963240853875833,2691,7961,2773,7978
2,Series,0.9996227157931541,2784,7961,2826,7978
2,Dynamism Capital,0.9954254314654035,2934,7961,3043,7978
2,nla,0.7416809531949116,3104,7961,3128,7978
2,Apple Core Holdin,0.6596493214340982,3234,7961,3343,7978
2,nla,0.7237678046018701,3354,7961,3378,7978
2,nla,0.6424754982499081,3579,7961,3603,7978
2,nla,0.711483263491697,3614,7961,3638,7978
2,nla,0.8115646308172999,3993,7961,4018,7978
2,0%,0.8910326057090773,4218,7961,4243,7978
2,1%,0.8867132999534725,4401,7961,4423,7978
2,2%,0.9334907673262831,4578,7961,4602,7978
2,16%,0.9996222263072244,4753,7961,4782,7978
2,134%,0.9950088262557983,4925,7961,4962,7978
2,"1,120%",0.5818282406328615,5098,7961,5142,7978
2,"6,000%",0.9972698684356991,5273,7961,5322,7978
2,-13%,0.660947328187193,5460,7961,5492,7978
2,"Distributed, US",0.9509830512224356,5505,7961,5595,7978
2,nla,0.6277238084640535,6035,7961,6057,7978
2,nla,0.6527957121085375,6215,7961,6237,7978
2,nla,0.6277238084640535,6395,7961,6417,7978
2,nfa,0.4305410627956249,6700,7961,6724,7978
2,save,0.9940561272906877,106,7963,138,7978
2,nfa,0.31601106537645113,6575,7963,6597,7978
2,(USA),0.9998542970100665,1533,7968,1573,7988
2,specializing,0.9442866840423969,683,7971,758,7988
2,ecommerce personalization __.,0.8325190899321757,768,7971,940,7988
2,SparkPlug is,0.9990558005378436,683,7996,760,8015
2,United States,0.9143671442921305,1533,7996,1615,8013
2,software provider specializing,0.8690292411201298,768,7998,945,8015
2,sparkplug app,0.8419102198112324,1162,8003,1254,8027
2,hide,0.9999102354049683,148,8006,180,8023
2,SparkPlug,0.9997527446490396,223,8006,288,8023
2,"28, 2025 12.57 PM",0.37706968106143857,543,8006,655,8023
2,11-50,0.9645658029600905,1348,8006,1383,8023
2,California,0.7708231816047216,1645,8006,1702,8023
2,San Francisco,0.9999339058929598,1763,8006,1850,8023
2,~spiarkplugapp,0.6185286408981745,1873,8006,1960,8023
2,Load contacts,0.9994721173874249,2023,8006,2110,8023
2,ntacts,0.99236171700085,2073,8006,2111,8023
2,Venture Capital,0.9341691273734363,2134,8006,2228,8023
2,2020,0.9999077320098877,2254,8006,2291,8023
2,11.5,0.9938092827796936,2436,8006,2463,8023
2,Nov,0.9999633160904321,2696,8006,2726,8023
2,2022,0.9999980926513672,2739,8006,2773,8023
2,Series,0.9998994764776055,2784,8006,2826,8023
2,Colibri Equity Ventures,0.9998398670234118,2936,8006,3071,8023
2,nla,0.7195558082438874,3104,8006,3128,8023
2,Lightbank,0.9358120823656265,3234,8006,3296,8023
2,Ars,0.777302673000034,3321,8006,3343,8023
2,nla,0.7824423986712565,3354,8006,3378,8023
2,nla,0.6355796711386682,3579,8006,3603,8023
2,nla,0.7217119926890618,3614,8006,3638,8023
2,nla,0.840085024382331,3993,8006,4018,8023
2,~2%,0.87685989161616,4216,8006,4243,8023
2,-4%,0.7815399706420297,4396,8006,4423,8023
2,496,0.23696679881406624,4398,8006,4420,8018
2,-4%,0.7864680937104062,4576,8006,4603,8023
2,4%,0.8875611218262581,4578,8006,4602,8023
2,nla,0.787434472018583,4758,8006,4782,8023
2,206%,0.9970951080322266,4923,8006,4962,8023
2,119%,0.9997869729995728,5108,8006,5142,8023
2,nla,0.6077987046131673,5300,8006,5322,8023
2,-29%,0.7431379556655884,5458,8006,5492,8023
2,"548 Market St; Suite 89068; San Francisco, California 94104,US",0.619079379649362,5505,8006,5877,8023
2,nfa,0.4123713141158687,6700,8006,6724,8023
2,save,0.9996042847633362,106,8008,140,8023
2,~Jul,0.6883779764175415,523,8008,545,8020
2,nfa,0.3248207638351221,6035,8008,6057,8023
2,nfa,0.362871388382031,6215,8008,6237,8023
2,nfa,0.3248207638351221,6395,8008,6417,8023
2,nfa,0.362871388382031,6575,8008,6597,8023
2,incentive management solutions for the_.,0.7818771996204275,698,8016,938,8033
2,(USA),0.723825888825295,1533,8016,1573,8030
2,LBB is a technology company that specializes,0.8349127470787483,682,8038,949,8062
2,() Z7ls,0.08289332626567258,3240,8046,3327,8072
2,hide,0.9999152421951294,148,8051,180,8068
2,LBB,0.999968959757092,221,8051,250,8068
2,"Jul 28, 2025 12.57 PM",0.7956068957586131,523,8051,655,8068
2,Ibb.co.jp,0.7691655357414517,1163,8051,1220,8068
2,201-500,0.9988131095689536,1328,8051,1383,8068
2,nla,0.641716773273537,1478,8051,1503,8068
2,Osaka,0.9999576701543434,1643,8051,1685,8068
2,Osaka,0.9999576701543434,1763,8051,1805,8068
2,Load contacts,0.9994267588273062,2023,8051,2110,8068
2,ntacts,0.9918093344459411,2073,8051,2111,8068
2,Venture Capital,0.9361774606708018,2134,8051,2228,8068
2,2018,0.9999998807907104,2253,8051,2287,8068
2,2.3,0.9226546287536621,2439,8051,2463,8068
2,Feb,0.9999964210740566,2699,8051,2726,8068
2,2022,0.9999980926513672,2739,8051,2773,8068
2,Series,0.9993661651115339,2784,8051,2826,8068
2,nla,0.713907363313284,2914,8051,2938,8068
2,nla,0.7075668967650136,3104,8051,3128,8068
2,nla,0.713907363313284,3354,8051,3378,8068
2,nla,0.6553270709285994,3579,8051,3603,8068
2,nla,0.716494347196989,3614,8051,3638,8068
2,nla,0.7943384982739643,3993,8051,4018,8068
2,nla,0.641716773273537,4398,8051,4423,8068
2,nla,0.7737009138163381,4758,8051,4782,8068
2,nla,0.7827070734142327,4938,8051,4962,8068
2,nla,0.7737009138163381,5118,8051,5142,8068
2,nla,0.47966529759634635,5505,8051,5530,8068
2,nla,0.6140591481918689,6035,8051,6057,8068
2,nfa,0.39174150855008244,6700,8051,6724,8068
2,save,0.9965371026888008,106,8053,138,8068
2,~Japan,0.6103577327604123,1533,8053,1575,8068
2,nia,0.8622519747426773,1873,8053,1897,8068
2,nla,0.9437838859739113,2609,8053,2633,8068
2,nla,0.9298944158198312,4218,8053,4243,8068
2,nla,0.9298944158198312,4578,8053,4603,8068
2,nfa,0.32332272593117717,5300,8053,5322,8068
2,nfa,0.359111473076479,5470,8053,5492,8068
2,nfa,0.33080879348194975,6215,8053,6237,8068
2,nfa,0.36169998057533115,6395,8053,6417,8068
2,nfa,0.33080879348194975,6575,8053,6597,8068
2,in mobile ordering solutions for the food__,0.8418335499859856,686,8061,928,8078
2,#ia%tz is a software company specializing,0.2761476925560727,686,8086,940,8105
2,"[RMRJT""2MTRER +181858/13203; [5m,LTa 210012,",0.020871960903270485,5505,8086,5877,8105
2,RIaUtiRXRRTRA],0.0147258035641835,223,8093,373,8113
2,hide,0.9999078512191772,148,8096,180,8113
2,"28, 2025 12.57 PM",0.3704236997198138,543,8096,655,8113
2,zhoupu123.com,0.99410495037348,1163,8096,1263,8113
2,"501-1,000",0.9667494101340901,1321,8096,1383,8113
2,China,0.9999869385462573,1536,8096,1573,8113
2,Jiangsu,0.9999798595108068,1643,8096,1695,8113
2,Nanjing,0.9999984230089279,1763,8096,1812,8115
2,%e8988%9f%e8_,0.6415281003341528,1875,8096,1997,8113
2,Load contacts,0.9994428879374158,2023,8096,2110,8113
2,ntacts,0.9920911898213702,2073,8096,2111,8113
2,Venture Capital,0.9374659745455324,2134,8096,2228,8113
2,2015,0.9999991655349731,2254,8096,2286,8113
2,25.2,0.6311367995523555,2431,8096,2463,8113
2,23.7,0.9889534419234227,2604,8096,2633,8113
2,Mar =,0.4302811879791041,2699,8096,2728,8113
2,2022,0.9999980926513672,2739,8096,2773,8113
2,Series,0.9996504740863672,2784,8096,2826,8113
2,~freesvc com,0.40918808386030114,2931,8096,3011,8113
2,nla,0.7382319879333528,3104,8096,3128,8113
2,freesvc com,0.8742322339570705,3234,8096,3311,8113
2,nla,0.7220681024572463,3354,8096,3378,8113
2,nla,0.7194037473536449,3614,8096,3638,8113
2,nla,0.8043474592121984,3993,8096,4018,8113
2,nla,0.6591854698420782,4218,8096,4243,8113
2,nla,0.6764137425661687,4398,8096,4423,8113
2,-18 %,0.433928978219858,4750,8096,4782,8113
2,~21%,0.3927483641518947,4930,8096,4962,8113
2,18 %,0.6436911821365356,5115,8096,5142,8113
2,100%,0.9901660680770874,5285,8096,5322,8113
2,nla,0.6393777284368063,6035,8096,6057,8113
2,nla,0.6393777284368063,6395,8096,6417,8113
2,nfa,0.387309650226385,6700,8096,6724,8113
2,save,0.9996126294136047,106,8098,140,8113
2,~Jul,0.6754921078681946,523,8098,545,8110
2,nla,0.9473045045715397,3579,8098,3603,8113
2,nla,0.9366216449245687,4578,8098,4603,8113
2,nfa,0.29975389080521636,5470,8098,5492,8113
2,nfa,0.311424773243314,6215,8098,6237,8113
2,nfa,0.311424773243314,6575,8098,6597,8113
2,digital solutions for the fast-moving_.,0.8679016234915831,698,8106,915,8123
2,CN,0.9999720146072846,5505,8106,5530,8120
2,Kiddom is an educational technology provider,0.8154186105867892,683,8131,950,8150
2,United States,0.906259210030476,1533,8131,1615,8148
2,hide,0.999907910823822,148,8141,180,8158
2,Kiddom,0.9984204436685505,223,8141,273,8158
2,"Jul 28, 2025 12.57 PM",0.7955063186327754,523,8141,655,8158
2,kiddom co,0.86823472770275,1163,8141,1230,8158
2,51-200,0.6623063713945305,1338,8141,1383,8158
2,185,0.9999973846308725,1478,8141,1503,8158
2,California,0.8450978955252916,1645,8141,1702,8158
2,San Francisco,0.9999358566947211,1763,8141,1850,8158
